Date,Price
01/01/2006,67
01/02/2006,65
01/03/2006,67
01/04/2006,67
01/05/2006,67
01/06/2006,69
01/07/2006,71
01/08/2006,70
01/09/2006,70
01/10/2006,72
01/11/2006,74
01/12/2006,74
01/01/2007,78
01/02/2007,83
01/03/2007,89
01/04/2007,91
01/05/2007,102
01/06/2007,103
01/07/2007,106
01/08/2007,122
01/09/2007,149
01/10/2007,168
01/11/2007,195
01/12/2007,190
01/01/2008,193
01/02/2008,186
01/03/2008,197
01/04/2008,196
01/05/2008,193
01/06/2008,184
01/07/2008,181
01/08/2008,179
01/09/2008,140
01/10/2008,89
01/11/2008,65
01/12/2008,70
01/01/2009,72.51
01/02/2009,75.59
01/03/2009,64.07
01/04/2009,59.78
01/05/2009,62.69
01/06/2009,71.66
01/07/2009,83.95
01/08/2009,97.67
01/09/2009,80.71
01/10/2009,86.79
01/11/2009,99.26
01/12/2009,105.25
01/01/2010,125.91
01/02/2010,127.62
01/03/2010,139.77
01/04/2010,172.47
01/05/2010,161.35
01/06/2010,143.63
01/07/2010,126.36
01/08/2010,145.34
01/09/2010,140.63
01/10/2010,148.48
01/11/2010,160.55
01/12/2010,168.53
01/01/2011,179.63
01/02/2011,187.18
01/03/2011,169.36
01/04/2011,179.26
01/05/2011,177.1
01/06/2011,170.88
01/07/2011,172.98
01/08/2011,177.45
01/09/2011,177.23
01/10/2011,150.43
01/11/2011,135.54
01/12/2011,136.46
01/01/2012,140.35
01/02/2012,140.4
01/03/2012,144.66
01/04/2012,147.65
01/05/2012,136.27
01/06/2012,134.62
01/07/2012,127.94
01/08/2012,107.8
01/09/2012,99.47
01/10/2012,113.95
01/11/2012,120.35
01/12/2012,128.87
01/01/2013,150.49
01/02/2013,154.64
01/03/2013,139.87
01/04/2013,137.39
01/05/2013,124.01
01/06/2013,114.82
01/07/2013,127.19
01/08/2013,137.06
01/09/2013,134.19
01/10/2013,132.57
01/11/2013,136.32
01/12/2013,135.79
01/01/2014,128.12
01/02/2014,121.37
01/03/2014,111.83
01/04/2014,114.58
01/05/2014,100.56
01/06/2014,92.85
01/07/2014,96.26
01/08/2014,94.14
01/09/2014,84.52
01/10/2014,81.3
01/11/2014,74.43
01/12/2014,68.67
01/01/2015,69.07
01/02/2015,63.8
01/03/2015,58.18
01/04/2015,52.11
01/05/2015,60.43
01/06/2015,61.84
01/07/2015,52.17
01/08/2015,57.33
01/09/2015,56.98
01/10/2015,53.66
01/11/2015,47.19
01/12/2015,40.88
01/01/2016,42.2
01/02/2016,46.49
01/03/2016,56.54
01/04/2016,60.97
01/05/2016,55.89
01/06/2016,52.34
01/07/2016,57.31
01/08/2016,60.87
01/09/2016,57.66
01/10/2016,58.95
01/11/2016,74.14
01/12/2016,79.43
01/01/2017,80.82
01/02/2017,88.95
01/03/2017,87.2
01/04/2017,70.4
01/05/2017,61.63
01/06/2017,57.86
01/07/2017,66.74
01/08/2017,74.59
01/09/2017,69.24
01/10/2017,61.05
01/11/2017,63.41
01/12/2017,71.74
01/01/2018,75.78
01/02/2018,77.65
01/03/2018,71.32
01/04/2018,66.33
01/05/2018,66.63
01/06/2018,66.86
01/07/2018,67.05
01/08/2018,68.02
01/09/2018,68.8
01/10/2018,72.02
01/11/2018,72.3
01/12/2018,68.9
01/01/2019,75.2
01/02/2019,87.59
01/03/2019,87.07
01/04/2019,94.5
01/05/2019,101.76
01/06/2019,109.55
01/07/2019,119.59
01/08/2019,93.5
01/09/2019,92.26
01/10/2019,88.59
01/11/2019,82.9
01/12/2019,90.98
01/01/2020,95.22
01/02/2020,87.63
01/03/2020,88.66
01/04/2020,83.75
01/05/2020,91.33
01/06/2020,103.34
01/07/2020,108.02
01/08/2020,120.07
01/09/2020,123
01/10/2020,119.25
01/11/2020,123.52
01/12/2020,153.07
01/01/2021,166.74
01/02/2021,162.33
01/03/2021,166.74
01/04/2021,178.25
01/05/2021,202.86
01/06/2021,215.82
01/07/2021,214.34
01/08/2021,162.09
01/09/2021,113.72
01/10/2021,114.48
01/11/2021,90.13
01/12/2021,110.46
01/01/2022,133.05
01/02/2022,139.7
01/03/2022,147.35
01/04/2022,146.67
01/05/2022,131.09
01/06/2022,131.05
01/07/2022,109.05
01/08/2022,109.07
01/09/2022,100.84
01/10/2022,94.62
01/11/2022,94.57
01/12/2022,111.41
01/01/2023,122.43
01/02/2023,127.08
01/03/2023,127.98
01/04/2023,117.13
01/05/2023,104.52
01/06/2023,113.09
01/07/2023,113.98
01/08/2023,109.61
01/09/2023,120.43
01/10/2023,118.75
01/11/2023,131.25
01/12/2023,137.55
01/01/2024,136.5869565
01/02/2024,125.9285714
01/03/2024,110.1904762
01/04/2024,112.2272727
01/05/2024,119.2391304
01/06/2024,108.1
